CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
81,Company_81,Healthcare,Europe,2024,5619.8,8.1,9082.2,-8.0,85.5,91.6,85.4,79.4,314095.4,314095.4,628190.7,55.89085020819247,55.89085020819247,111.78168262215736,85.46666666666665,-0.0795964492777359
81,Company_81,Healthcare,Europe,2025,5215.9,6.5,4968.9,-7.2,83.5,89.7,84.8,76.1,298352.1,298352.1,596704.2,57.20050231024368,57.20050231024368,114.40100462048736,83.53333333333333,-0.0718708850848786
82,Company_82,Technology,Middle East,2015,2889.4,19.7,18346.2,7.25,63.8,96.4,68.0,27.0,75867.9,45520.8,151735.9,26.25731985879421,15.754412680833392,52.514674326849864,63.800000000000004,
82,Company_82,Technology,Middle East,2016,3155.3,22.4,11390.7,9.2,63.2,94.4,68.4,26.7,85074.8,51044.9,170149.6,26.962507527018033,16.17751085475232,53.925015054036066,63.166666666666664,0.09202602616460176
82,Company_82,Technology,Middle East,2017,3269.8,17.6,11670.1,3.6,62.6,96.4,67.1,24.4,85865.3,51519.2,171730.6,26.260107651844148,15.756070707688542,52.520215303688296,62.63333333333333,0.03628815009666275
82,Company_82,Technology,Middle East,2018,3560.2,19.8,11579.4,8.9,63.0,94.0,68.8,26.3,96471.1,57882.6,192942.1,27.097101286444584,16.25824391888096,54.19417448457952,63.03333333333334,0.08881277142332844
82,Company_82,Technology,Middle East,2019,4060.4,22.2,25590.1,14.0,65.0,99.4,68.6,27.0,102343.2,61405.9,204686.4,25.205201457984433,15.12311594916757,50.41040291596887,65.0,0.1404977248469188
82,Company_82,Technology,Middle East,2020,4286.7,22.2,21085.3,5.6,65.2,100.0,70.8,24.8,107168.3,64301.0,214336.7,25.000186623743208,15.000116639839504,50.00039657545432,65.2,0.05573342527829772
82,Company_82,Technology,Middle East,2021,4866.4,23.2,24645.7,13.5,66.6,100.0,74.3,25.5,121660.9,72996.6,243321.9,25.00018494164064,15.000123294427095,50.00039043235246,66.60000000000001,0.13523222992045159
82,Company_82,Technology,Middle East,2022,5615.6,29.8,50158.5,15.4,68.9,100.0,79.4,27.2,140391.2,84234.7,280782.5,25.000213690433792,15.000124652753044,50.00044518840373,68.86666666666666,0.15395364129541367
82,Company_82,Technology,Middle East,2023,5740.8,29.7,51747.1,2.2,70.3,99.3,82.1,29.4,144868.6,86921.2,289737.2,25.234914994425864,15.140955964325528,50.46982998885173,70.26666666666667,0.022295035258921514
82,Company_82,Technology,Middle East,2024,6029.2,31.1,63287.9,5.0,70.6,97.3,81.0,33.4,156403.8,93842.3,312807.7,25.941053539441384,15.56463544085451,51.882123664831155,70.56666666666668,0.0502369007803789
82,Company_82,Technology,Middle East,2025,6096.2,34.4,43066.8,1.1,72.3,95.6,84.1,37.0,161711.0,97026.6,323422.1,26.526524720317575,15.915914832190547,53.05306584429645,72.23333333333333,0.011112585417634158
83,Company_83,Healthcare,Oceania,2015,2584.0,8.5,3676.8,2.6,58.7,53.6,69.6,52.9,213103.2,213103.2,426206.4,82.4702786377709,82.4702786377709,164.9405572755418,58.699999999999996,
83,Company_83,Healthcare,Oceania,2016,2514.4,8.7,2198.8,-2.7,60.4,56.0,70.5,54.6,203124.4,203124.4,406248.8,80.78444161629017,80.78444161629017,161.56888323258033,60.36666666666667,-0.026934984520123773
83,Company_83,Healthcare,Oceania,2017,2454.3,9.2,2808.5,-2.4,60.7,55.6,69.2,57.3,199062.2,199062.2,398124.4,81.10752556737155,81.10752556737155,162.2150511347431,60.70000000000001,-0.023902322621699
83,Company_83,Healthcare,Oceania,2018,2992.0,7.0,2644.8,21.9,60.8,54.8,71.8,55.9,244215.2,244215.2,488430.3,81.62272727272727,81.62272727272727,163.24542112299466,60.833333333333336,0.2190848714501079
83,Company_83,Healthcare,Oceania,2019,3249.0,5.1,2729.2,8.6,61.8,56.6,74.0,54.7,261167.9,261167.9,522335.7,80.38408741151123,80.38408741151123,160.76814404432133,61.76666666666667,0.08589572192513373
83,Company_83,Healthcare,Oceania,2020,3550.8,4.3,3542.7,9.3,61.8,58.5,72.0,54.8,280642.6,280642.6,561285.2,79.03644249183282,79.03644249183282,158.07288498366563,61.76666666666667,0.09289012003693453
83,Company_83,Healthcare,Oceania,2021,3548.4,6.6,4566.4,-0.1,61.8,62.1,70.9,52.4,271649.8,271649.8,543299.5,76.55557434336602,76.55557434336602,153.11112050501634,61.800000000000004,-0.0006759040216289813
83,Company_83,Healthcare,Oceania,2022,3815.3,5.3,3533.8,7.5,61.5,61.1,73.1,50.5,294774.3,294774.3,589548.7,77.26110659712211,77.26110659712211,154.5222394045029,61.56666666666666,0.07521699921091196
83,Company_83,Healthcare,Oceania,2023,3686.4,5.3,3502.8,-3.4,61.9,62.1,72.6,50.9,282126.5,282126.5,564253.0,76.53171115451389,76.53171115451389,153.06342230902777,61.86666666666667,-0.03378502345818157
83,Company_83,Healthcare,Oceania,2024,3880.7,7.1,4141.9,5.3,64.7,65.8,77.5,50.7,287068.8,287068.8,574137.5,73.97345839668101,73.97345839668101,147.94689102481513,64.66666666666667,0.05270724826388884
83,Company_83,Healthcare,Oceania,2025,3696.9,10.3,3804.9,-4.7,64.8,68.5,76.5,49.5,266406.5,266406.5,532813.0,72.06213313857556,72.06213313857556,144.12426627715112,64.83333333333333,-0.0473625892235936
84,Company_84,Consumer Goods,Middle East,2015,1992.8,11.8,3256.2,11.6,14.1,27.7,4.5,10.1,401031.0,501288.7,2005155.0,201.23996386993176,251.54992974708952,1006.1998193496588,14.100000000000001,
84,Company_84,Consumer Goods,Middle East,2016,1793.0,9.1,3780.2,-10.0,13.6,27.9,4.7,8.1,360305.1,450381.4,1801525.5,200.95097601784718,251.1887339654211,1004.7548800892359,13.566666666666668,-0.10026093938177438
84,Company_84,Consumer Goods,Middle East,2017,2198.9,10.9,3760.6,22.6,14.6,29.3,7.3,7.2,437592.6,546990.7,2187963.0,199.00522988767108,248.7565146209468,995.0261494383554,14.600000000000001,0.22638036809815953
84,Company_84,Consumer Goods,Middle East,2018,2350.7,13.5,6095.2,6.9,16.0,30.0,7.7,10.3,465448.8,581811.0,2327244.2,198.00433913302422,247.50542391628028,990.0217807461609,16.0,0.06903451725862908
84,Company_84,Consumer Goods,Middle East,2019,2771.7,11.3,6868.7,17.9,14.2,30.9,4.5,7.2,545252.4,681565.5,2726262.0,196.72129018292026,245.9016127286503,983.6064509146012,14.200000000000001,0.17909558854809204
84,Company_84,Consumer Goods,Middle East,2020,2581.2,10.3,3449.3,-6.9,13.5,31.2,3.9,5.5,506887.7,633609.6,2534438.4,196.37676274600963,245.4709437470944,981.8837749883776,13.533333333333333,-0.06873038207598225
84,Company_84,Consumer Goods,Middle East,2021,3333.6,14.1,9279.3,29.1,15.8,35.3,1.9,10.3,635231.2,794039.0,3176156.0,190.55411567074634,238.19264458843293,952.7705783537317,15.833333333333334,0.29149232914923306
84,Company_84,Consumer Goods,Middle East,2022,3018.3,13.0,6265.3,-9.5,15.2,37.4,0.6,7.5,566180.0,707725.0,2830900.1,187.58241394162275,234.47801742702845,937.9121028393466,15.166666666666666,-0.09458243340532746
84,Company_84,Consumer Goods,Middle East,2023,3258.5,10.7,7645.1,8.0,15.5,37.5,0.0,8.9,610901.9,763627.3,3054509.4,187.47948442534909,234.34933251496088,937.3973914377781,15.466666666666667,0.07958122121724154
84,Company_84,Consumer Goods,Middle East,2024,3753.4,7.3,6335.6,15.2,16.2,38.4,0.0,10.2,699138.2,873922.7,3495690.9,186.267970373528,232.83494964565458,931.3398252251292,16.2,0.1518796992481204
84,Company_84,Consumer Goods,Middle East,2025,4337.2,6.0,2769.7,15.6,18.1,38.5,3.1,12.8,807353.6,1009192.0,4036767.9,186.1462694826155,232.6828368532694,930.7313243567279,18.133333333333336,0.1555389779932861
85,Company_85,Manufacturing,Asia,2015,1474.6,4.8,573.7,5.65,53.9,51.8,36.5,73.4,370358.7,493811.6,6172645.2,251.15875491658758,334.8783398887834,4185.979384239794,53.9,
85,Company_85,Manufacturing,Asia,2016,1617.4,8.4,1719.8,9.7,55.7,51.7,36.2,79.2,406690.0,542253.3,6778166.7,251.44676641523432,335.2623346111043,4190.779460863114,55.70000000000001,0.09683982096839827
85,Company_85,Manufacturing,Asia,2017,1749.9,7.4,1693.4,8.2,55.6,48.3,38.3,80.2,452557.7,603410.2,7542627.6,258.6191782387565,344.8255328875935,4310.319218241042,55.6,0.08192160257202907
85,Company_85,Manufacturing,Asia,2018,1805.3,4.6,837.0,3.2,57.6,52.1,40.3,80.4,452337.6,603116.9,7538960.8,250.56090400487452,334.0812607322883,4176.015509887553,57.6,0.0316589519401107
85,Company_85,Manufacturing,Asia,2019,1954.1,3.1,1262.1,8.2,60.0,53.4,44.9,81.6,484375.7,645834.2,8072927.6,247.8766183920987,330.5021237398291,4131.276597922317,59.96666666666666,0.08242397385476097
85,Company_85,Manufacturing,Asia,2020,2031.4,3.8,660.8,4.0,60.8,53.7,46.9,81.9,502358.7,669811.5,8372644.3,247.29679039086344,329.7290046273506,4121.612828591119,60.833333333333336,0.03955785271992229
85,Company_85,Manufacturing,Asia,2021,1992.5,2.8,661.3,-1.9,61.2,54.8,47.2,81.5,487858.6,650478.1,8130976.7,244.84747804265996,326.46328732747804,4080.7913174404016,61.166666666666664,-0.019149355124544742
85,Company_85,Manufacturing,Asia,2022,1960.6,3.9,1562.6,-1.6,61.2,53.4,47.8,82.2,485874.2,647832.3,8097904.0,247.81913699887792,330.42553300010206,4130.319290013262,61.133333333333326,-0.016010037641154384
85,Company_85,Manufacturing,Asia,2023,2104.6,6.2,1399.3,7.3,62.3,56.5,49.6,80.7,508153.5,677538.0,8469224.6,241.44896892521146,321.9319585669486,4024.1492920269884,62.26666666666667,0.07344690400897691
85,Company_85,Manufacturing,Asia,2024,2181.7,2.5,1038.9,3.7,64.1,57.0,53.1,82.2,524400.5,699200.7,8740008.4,240.36324884264567,320.4843470687996,4006.0541779346386,64.10000000000001,0.036634039722512446
85,Company_85,Manufacturing,Asia,2025,2382.0,-0.5,4128.1,9.2,64.5,59.3,52.1,82.0,560737.7,747650.3,9345628.3,235.406255247691,313.8750209907641,3923.4375734676746,64.46666666666667,0.09180913966173176
86,Company_86,Finance,Asia,2015,2457.6,9.2,4290.3,1.7999999999999998,46.4,99.8,23.6,15.9,24641.0,12320.5,61602.4,10.026448567708334,5.013224283854167,25.066080729166668,46.43333333333334,
86,Company_86,Finance,Asia,2016,2711.0,10.7,3956.2,10.3,48.0,99.2,28.5,16.4,27422.8,13711.4,68557.1,10.11538177794172,5.05769088897086,25.288491331611954,48.03333333333333,0.10310872395833348
86,Company_86,Finance,Asia,2017,2964.3,11.5,4396.8,9.3,47.4,100.0,28.0,14.1,29643.5,14821.7,74108.7,10.00016867388591,5.000067469554364,25.000404817326178,47.36666666666667,0.09343415713758763
86,Company_86,Finance,Asia,2018,2901.7,12.7,5272.5,-2.1,47.6,99.9,30.8,12.0,29047.4,14523.7,72618.6,10.010476617155462,5.005238308577731,25.02622600544509,47.56666666666667,-0.021117970515804885
86,Company_86,Finance,Asia,2019,3115.3,13.1,3740.4,7.4,48.1,100.0,32.7,11.6,31152.7,15576.4,77881.8,9.999903701088177,4.9999679003627255,24.99977530253908,48.099999999999994,0.07361202053968374
86,Company_86,Finance,Asia,2020,3206.3,13.0,8221.1,2.9,49.8,100.0,36.8,12.7,32063.1,16031.6,80157.8,10.000031188597447,5.000031188597449,25.000093565792344,49.833333333333336,0.029210669919429888
86,Company_86,Finance,Asia,2021,3123.9,14.9,5954.6,-2.6,48.9,100.0,34.9,11.8,31239.1,15619.6,78097.8,10.000032011267965,5.000032011267966,25.0000960338039,48.900000000000006,-0.02569940429778872
86,Company_86,Finance,Asia,2022,3848.7,12.8,7705.0,23.2,48.6,100.0,34.7,11.1,38486.5,19243.3,96216.3,9.999870086003066,4.999948034401227,24.99968820640736,48.599999999999994,0.23201767021991726
86,Company_86,Finance,Asia,2023,3339.7,9.4,4066.8,-13.2,50.3,100.0,37.0,13.8,33396.6,16698.3,83491.4,9.999880228763063,4.999940114381531,24.99967062909842,50.26666666666667,-0.13225244887884224
86,Company_86,Finance,Asia,2024,3270.2,10.7,5383.4,-2.1,49.2,97.4,39.9,10.4,33899.4,16949.7,84748.5,10.366154975230874,5.183077487615437,25.915387438077182,49.23333333333334,-0.020810252417881814
86,Company_86,Finance,Asia,2025,3293.6,10.0,3056.2,0.7,51.2,97.5,42.6,13.4,34105.7,17052.9,85264.3,10.355143308234151,5.1775868350740835,25.887873451542387,51.166666666666664,0.007155525655923256
87,Company_87,Technology,Oceania,2015,40779.1,13.1,184035.7,6.2,78.0,96.4,77.4,60.1,1070742.4,642445.5,2141484.9,26.257136621455597,15.754283444215297,52.51427569514776,77.96666666666667,
87,Company_87,Technology,Oceania,2016,41951.7,17.0,150448.9,2.9,76.5,94.2,76.6,58.8,1133543.3,680126.0,2267086.7,27.020199419808975,16.21212012862411,54.04040122331158,76.53333333333335,0.028754925930194686
87,Company_87,Technology,Oceania,2017,45234.9,17.3,162630.5,7.8,76.0,92.7,75.3,59.9,1247132.1,748279.3,2494264.2,27.5701305850129,16.542079235280724,55.1402611700258,75.96666666666667,0.07826142921502588
87,Company_87,Technology,Oceania,2018,42978.9,19.6,126351.1,-5.0,77.1,92.9,76.8,61.5,1180893.4,708536.1,2361786.8,27.476119677330036,16.48567320243189,54.95223935466007,77.06666666666666,-0.04987299629268549
87,Company_87,Technology,Oceania,2019,47726.3,19.4,264896.4,11.0,77.4,94.5,77.0,60.7,1284389.8,770633.9,2568779.6,26.911572864437428,16.146944137718616,53.823145728874856,77.39999999999999,0.11045885306510872
87,Company_87,Technology,Oceania,2020,49235.5,20.7,211761.8,3.2,77.0,96.3,76.2,58.6,1295208.9,777125.4,2590417.9,26.306402900346292,15.783842958840674,52.61280783174742,77.03333333333333,0.03162197781935738
87,Company_87,Technology,Oceania,2021,55091.2,21.9,258991.3,11.9,76.6,96.8,77.1,55.8,1438803.7,863282.2,2877607.4,26.116760934595725,15.670056197723047,52.23352186919145,76.56666666666666,0.11893247758223224
87,Company_87,Technology,Oceania,2022,58606.6,19.8,263367.8,6.4,77.2,100.0,76.7,55.0,1465164.4,879098.6,2930328.8,24.999989762245207,14.999993174830138,49.99997952449041,77.23333333333333,0.0638105541356877
87,Company_87,Technology,Oceania,2023,50938.2,16.1,131534.7,-13.1,77.8,98.3,75.9,59.2,1303387.9,782032.7,2606775.8,25.587631679172016,15.352578222237927,51.17526335834403,77.8,-0.13084533141318555
87,Company_87,Technology,Oceania,2024,54017.5,14.8,248985.2,6.0,76.2,95.5,76.2,56.9,1435104.3,861062.6,2870208.6,26.567395751376868,15.940437821076502,53.134791502753735,76.2,0.06045168459034689
87,Company_87,Technology,Oceania,2025,58549.7,16.8,155521.9,8.4,75.6,94.7,75.8,56.2,1571827.5,943096.5,3143654.9,26.846038493792456,16.10762309627547,53.692075279634224,75.56666666666666,0.0839024390243901
88,Company_88,Manufacturing,North America,2015,852.2,9.8,939.5,5.8,74.5,69.9,72.0,81.5,181620.6,242160.8,3027009.7,213.1196902135649,284.15958695141984,3551.9944848627083,74.46666666666667,
88,Company_88,Manufacturing,North America,2016,920.0,10.3,2066.3,8.0,75.7,71.4,70.9,84.7,193175.2,257566.9,3219586.1,209.97304347826088,279.96402173913043,3499.5501086956524,75.66666666666667,0.07955878901666269
88,Company_88,Manufacturing,North America,2017,973.4,8.7,1832.5,5.8,76.4,73.1,71.7,84.3,201076.6,268102.1,3351276.2,206.57139921923158,275.4284980480789,3442.856174234642,76.36666666666667,0.05804347826086964
88,Company_88,Manufacturing,North America,2018,1035.9,6.7,723.8,6.4,76.5,71.6,73.0,84.9,217137.9,289517.2,3618964.8,209.61280046336518,279.48373395115357,3493.5464813205904,76.5,0.06420793096363275
88,Company_88,Manufacturing,North America,2019,1046.9,10.5,885.1,1.1,75.6,73.2,69.6,84.0,216004.2,288005.6,3600069.5,206.32744292673607,275.1032572356481,3438.7902378450663,75.60000000000001,0.010618785597065417
88,Company_88,Manufacturing,North America,2020,1065.2,6.5,1428.5,1.8,77.4,73.4,72.6,86.2,219219.0,292292.0,3653650.1,205.8007885843034,274.4010514457379,3430.0132369508074,77.39999999999999,0.017480179577801014
88,Company_88,Manufacturing,North America,2021,1233.2,5.3,846.0,15.8,78.8,73.9,73.3,89.3,252651.9,336869.2,4210864.6,204.87504054492376,273.166720726565,3414.5836847226724,78.83333333333333,0.15771686068343982
88,Company_88,Manufacturing,North America,2022,1242.6,6.8,922.8,0.8,79.3,76.6,73.0,88.2,247354.0,329805.4,4122567.2,199.06164493803317,265.4155802349912,3317.6945115081285,79.26666666666667,0.007622445669801969
88,Company_88,Manufacturing,North America,2023,1289.0,3.1,594.8,3.7,79.1,79.4,70.2,87.7,249041.8,332055.7,4150696.2,193.20543056633048,257.60721489526765,3220.090147401086,79.10000000000001,0.03734105906969276
88,Company_88,Manufacturing,North America,2024,1535.7,3.1,468.5,19.1,81.4,83.1,71.3,89.9,284728.8,379638.4,4745480.4,185.40652471185777,247.2086996158104,3090.109005665169,81.43333333333332,0.19138867339022503
88,Company_88,Manufacturing,North America,2025,1624.2,0.5,89.4,5.8,82.8,85.8,73.0,89.7,291977.1,389302.8,4866285.4,179.7667159216845,239.688954562246,2996.112178303165,82.83333333333333,0.05762844305528425
89,Company_89,Utilities,Europe,2015,1212.2,14.3,1500.4,3.65,29.3,28.3,44.8,14.8,971444.2,607152.6,9714442.1,801.389374690645,500.8683385579937,8013.893829401089,29.299999999999997,
89,Company_89,Utilities,Europe,2016,1378.9,14.0,1654.7,13.8,29.4,30.6,46.4,11.3,1087233.0,679520.6,10872329.7,788.4784973529624,492.79904271520775,7884.784755964898,29.433333333333334,0.13751856129351592
89,Company_89,Utilities,Europe,2017,1310.7,15.1,2507.8,-5.0,31.4,32.7,50.4,11.2,1018579.1,636611.9,10185790.8,777.1260395208667,485.70374608987566,7771.2602426184485,31.433333333333334,-0.04945971426499385
89,Company_89,Utilities,Europe,2018,1209.5,15.3,2000.8,-7.7,30.5,31.6,49.3,10.7,947226.4,592016.5,9472264.2,783.1553534518396,489.47209590739976,7831.553699875981,30.533333333333335,-0.07721065079728395
89,Company_89,Utilities,Europe,2019,1355.0,12.9,2104.8,12.0,31.8,33.8,50.6,10.9,1044245.0,652653.1,10442450.2,770.6605166051661,481.66280442804424,7706.605313653136,31.76666666666667,0.12029764365440254
89,Company_89,Utilities,Europe,2020,1292.0,15.3,2737.4,-4.7,32.7,34.7,52.6,10.8,989361.0,618350.6,9893609.6,765.7592879256966,478.59953560371514,7657.592569659442,32.7,-0.04649446494464948
89,Company_89,Utilities,Europe,2021,1570.4,11.9,2792.0,21.5,34.4,34.9,55.2,13.2,1200936.5,750585.3,12009365.0,764.732870606215,477.9580361691289,7647.32870606215,34.43333333333333,0.21547987616099085
89,Company_89,Utilities,Europe,2022,1795.1,10.8,2195.0,14.3,36.7,35.7,57.5,16.9,1364355.6,852722.3,13643556.2,760.0443429335414,475.02774218706486,7600.443540749819,36.699999999999996,0.14308456444218032
89,Company_89,Utilities,Europe,2023,1553.7,14.3,2238.3,-13.4,35.9,36.7,54.4,16.5,1172152.1,732595.1,11721521.1,754.4262727682307,471.5164446160777,7544.262792044796,35.86666666666667,-0.13447718790039542
89,Company_89,Utilities,Europe,2024,1471.5,15.6,1945.1,-5.3,36.4,34.2,55.3,19.5,1130453.6,706533.5,11304535.5,768.2321440706762,480.1450900441726,7682.321100917431,36.333333333333336,-0.05290596640278045
89,Company_89,Utilities,Europe,2025,1668.6,17.1,2873.0,13.4,36.9,36.4,55.8,18.5,1261380.0,788362.5,12613800.3,755.9510967277957,472.4694354548724,7559.5111470694,36.9,0.13394495412844032
90,Company_90,Energy,Africa,2015,6916.8,-3.4,28583.5,2.15,22.4,8.6,26.9,31.5,7882643.0,2364792.9,78826430.3,1139.6372600046263,341.8911780013879,11396.372643418921,22.333333333333332,
90,Company_90,Energy,Africa,2016,6855.9,0.1,89.9,-0.9,25.0,8.2,30.2,36.5,7831208.0,2349362.4,78312080.5,1142.2582009655916,342.6774602896775,11422.582082585803,24.96666666666667,-0.00880464954892446
90,Company_90,Energy,Africa,2017,6716.7,-0.7,27034.4,-2.0,26.1,10.9,32.5,34.9,7546012.4,2263803.7,75460124.4,1123.4702160287047,337.0410618309587,11234.702219840101,26.099999999999998,-0.020303680042007555
90,Company_90,Energy,Africa,2018,5243.3,-1.2,7148.0,-21.9,26.6,14.4,31.2,34.3,5764177.2,1729253.2,57641771.8,1099.341483416932,329.802452653863,10993.414796025403,26.633333333333336,-0.21936367561451298
90,Company_90,Energy,Africa,2019,5451.1,-9.5,17141.6,4.0,26.3,16.0,29.6,33.3,5931690.7,1779507.2,59316907.1,1088.1639852506833,326.4491937407129,10881.639870851754,26.3,0.039631529761791295
90,Company_90,Energy,Africa,2020,5827.1,-11.0,19596.3,6.9,27.5,17.7,30.5,34.2,6269291.9,1880787.6,62692919.4,1075.8854147002796,322.76562955844247,10758.854215647576,27.46666666666667,0.06897690374419851
90,Company_90,Energy,Africa,2021,6146.6,-8.8,8709.7,5.5,29.2,17.9,32.7,36.9,6604003.2,1981201.0,66040031.9,1074.415644421306,322.32469983405457,10744.156427943903,29.166666666666668,0.054830018362478805
90,Company_90,Energy,Africa,2022,6385.3,-0.8,21545.5,3.9,30.0,20.8,30.1,39.3,6734440.2,2020332.1,67344402.3,1054.6787464958577,316.40363021314585,10546.78751194149,30.066666666666666,0.0388344775973708
90,Company_90,Energy,Africa,2023,7185.8,6.7,4773.1,12.5,29.0,22.0,30.1,34.9,7516371.8,2254911.5,75163717.9,1046.0034790837485,313.80103815859053,10460.034776921151,29.0,0.12536607520398424
90,Company_90,Energy,Africa,2024,7212.4,2.0,1743.4,0.4,29.1,23.2,30.7,33.5,7484625.1,2245387.5,74846250.8,1037.7440380455882,311.3232072541734,10377.440352725862,29.133333333333336,0.003701745108408261
90,Company_90,Energy,Africa,2025,6572.5,-3.4,3945.0,-8.9,30.5,23.7,31.6,36.1,6794936.2,2038480.9,67949362.1,1033.8434689996197,310.1530467858501,10338.434705211106,30.46666666666667,-0.08872220065442848
91,Company_91,Manufacturing,Europe,2015,4079.5,13.4,10403.9,-4.25,62.7,46.2,52.9,89.0,1072422.2,1429896.3,17873704.0,262.8807942149773,350.5077337909058,4381.346733668342,62.699999999999996,
91,Company_91,Manufacturing,Europe,2016,3953.1,17.1,11633.2,-3.1,62.7,47.1,53.4,87.6,1031785.9,1375714.5,17196431.2,261.00677948951454,348.0090308871519,4350.112873441097,62.699999999999996,-0.030984189238877358
91,Company_91,Manufacturing,Europe,2017,4026.8,21.8,11827.8,1.9,63.5,48.8,54.0,87.6,1036693.6,1382258.1,17278225.9,257.44849508294425,343.2646518327208,4290.808060991358,63.46666666666666,0.01864359616503508
91,Company_91,Manufacturing,Europe,2018,3799.5,25.6,9842.8,-5.6,62.0,46.2,53.4,86.4,999548.9,1332731.9,16659148.4,263.07379918410317,350.76507435188836,4384.563337281222,62.0,-0.05644680639713917
91,Company_91,Manufacturing,Europe,2019,4066.6,26.9,10704.0,7.0,64.3,47.7,56.0,89.0,1056520.4,1408693.9,17608673.6,259.80435744848273,346.405818128166,4330.072689716225,64.23333333333333,0.07029872351625222
91,Company_91,Manufacturing,Europe,2020,3912.2,28.0,10531.7,-3.8,64.7,49.5,55.4,89.1,1001882.7,1335843.6,16698044.4,256.0918920300598,341.45585604007977,4268.198047134605,64.66666666666667,-0.03796783553828753
91,Company_91,Manufacturing,Europe,2021,3378.5,30.2,12262.6,-13.6,65.4,52.1,53.5,90.6,846508.8,1128678.4,14108480.2,250.55758472694984,334.07677963593306,4175.959804647033,65.39999999999999,-0.13641940596084046
91,Company_91,Manufacturing,Europe,2022,3356.1,32.7,13292.0,-0.7,65.9,54.4,53.9,89.4,824716.7,1099622.2,13745277.6,245.7366288251244,327.64881856917253,4095.610261911147,65.89999999999999,-0.006630161314192695
91,Company_91,Manufacturing,Europe,2023,3120.0,31.2,20745.8,-7.0,65.2,52.9,54.0,88.6,776771.6,1035695.4,12946192.6,248.96525641025642,331.9536538461538,4149.420705128205,65.16666666666667,-0.07034951282738888
91,Company_91,Manufacturing,Europe,2024,2929.0,34.1,12112.7,-6.1,64.3,51.3,53.4,88.3,738789.1,985052.1,12313151.1,252.23253670194606,336.31003755547965,4203.875418231478,64.33333333333333,-0.06121794871794872
91,Company_91,Manufacturing,Europe,2025,2792.0,33.3,7690.1,-4.7,65.4,51.6,54.5,90.1,702579.0,936772.0,11709650.4,251.6400429799427,335.5200573065903,4194.000859598854,65.39999999999999,-0.04677364288152952
92,Company_92,Healthcare,Asia,2015,3287.7,17.2,10762.0,1.0999999999999999,32.1,54.5,20.0,21.9,269160.6,269160.6,538321.1,81.86896614654621,81.86896614654621,163.73790187669192,32.13333333333333,
92,Company_92,Healthcare,Asia,2016,3113.9,17.1,8279.1,-5.3,31.6,53.9,16.9,24.2,256282.7,256282.7,512565.3,82.30280355823886,82.30280355823886,164.60557500240856,31.666666666666668,-0.05286370410925567
92,Company_92,Healthcare,Asia,2017,3308.0,17.7,12522.8,6.2,33.8,54.7,21.8,25.0,270184.6,270184.6,540369.2,81.67611850060459,81.67611850060459,163.35223700120918,33.833333333333336,0.062333408266161294
92,Company_92,Healthcare,Asia,2018,3535.7,17.8,12302.3,6.9,34.3,56.6,23.3,23.0,284136.7,284136.7,568273.3,80.3622196453319,80.3622196453319,160.72441100772127,34.300000000000004,0.06883313180169282
92,Company_92,Healthcare,Asia,2019,3469.5,14.9,7023.6,-1.9,34.0,52.7,24.0,25.4,288412.5,288412.5,576825.0,83.12797233030696,83.12797233030696,166.25594466061392,34.03333333333333,-0.01872330797296151
92,Company_92,Healthcare,Asia,2020,3826.7,15.1,10143.2,10.3,34.2,53.1,26.1,23.4,317050.0,317050.0,634100.0,82.8520657485562,82.8520657485562,165.7041314971124,34.199999999999996,0.10295431618388817
92,Company_92,Healthcare,Asia,2021,3424.6,20.4,12158.3,-10.5,36.3,57.7,27.5,23.5,272533.8,272533.8,545067.5,79.58120656427027,79.58120656427027,159.16238392805,36.233333333333334,-0.10507748190346777
92,Company_92,Healthcare,Asia,2022,3108.8,24.4,14990.6,-9.2,35.6,56.7,28.0,22.1,249608.4,249608.4,499216.9,80.29091610910962,80.29091610910962,160.58186438497168,35.6,-0.09221514921450669
92,Company_92,Healthcare,Asia,2023,2553.3,23.8,14782.7,-17.9,37.2,59.4,29.5,22.5,200160.1,200160.1,400320.2,78.39270747659891,78.39270747659891,156.78541495319783,37.13333333333333,-0.17868630983015954
92,Company_92,Healthcare,Asia,2024,2659.1,23.9,6961.7,4.1,36.5,60.6,26.9,22.0,206333.2,206333.2,412666.5,77.59512617050882,77.59512617050882,155.19028994772668,36.5,0.04143657227901132
92,Company_92,Healthcare,Asia,2025,2801.1,23.9,12657.6,5.3,35.4,59.0,26.8,20.4,220455.0,220455.0,440910.1,78.70300953196958,78.70300953196958,157.40605476419978,35.4,0.05340152683238686
93,Company_93,Retail,Latin America,2015,835.3,7.8,1321.5,-5.449999999999999,52.5,86.0,41.8,29.6,49956.1,24978.1,99912.2,59.80617742128577,29.90314856937627,119.61235484257153,52.46666666666667,
93,Company_93,Retail,Latin America,2016,763.6,9.7,1457.2,-8.6,53.9,88.1,43.1,30.5,44530.8,22265.4,89061.6,58.316919853326354,29.158459926663177,116.63383970665271,53.9,-0.08583742368011482
